source_id,designation,ra,dec,Glong,Glat,ecl_lon,ecl_lat,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,pm,random_index,solution_id,dist bw hpm bgs,ra bgs,era bgs,dec bgs,edec bgs,source_id bgs,plx bgs,eplx bgs,pm bgs,pmra bgs,epmra bgs,pmdec bgs,epmdec bgs,RUWE bgs,TIMESTAMP
5960499680069995648,Gaia EDR3 5960499680069995648,261.51212882461294,-39.0502540425544,349.2987781303499,-2.0444087913199525,263.15792352562164,-15.812355055000088,7.092105031484473,-113.63475698362556,-94.55112289607226,0.06567594,0.051913515,0.07013604,0.09100908,0.074799284,1.6764266,147.82683,1446926361,1636042515805110273,0.0007195732026607319,261.51146024643936,0.3048107,-39.05075224406483,0.20816149,5960499675770499328,-0.3048447814667702,0.32721913,7.871932,-4.512468939687952,0.43596864,-6.45018875096435,0.31778356,1.0958049,0.006030000000000003
5979022667099827968,Gaia EDR3 5979022667099827968,258.33929275672017,-33.76398151948284,352.1718761758637,3.074581223659825,260.1533771243257,-10.722422646945834,8.038041329692748,-24.94344582724453,-103.9287406302975,0.33140558,0.17437026,0.31116495,0.4219857,0.278207,0.9987889,106.88011,1084465712,1636042515805110273,0.0004175056855511881,258.3391927184709,0.4111249,-33.76439065831024,0.21572082,5979022568325232512,0.6359189005435836,0.378132,7.9026613,-1.4623026818050318,0.5229194,-7.766191352063631,0.34193468,0.9871072,0.004199999999999998
5826557272338014208,Gaia EDR3 5826557272338014208,232.5357162524541,-64.44112736709263,319.03210906412755,-6.651527479352291,248.69837098420385,-43.74754828292083,1.8934960516201769,-239.22719481565812,-14.029398026322134,0.017822897,0.017856749,0.025391359,0.0154880565,0.021727737,0.9813586,239.63821,943417228,1636042515805110273,0.0006725495521908236,232.5341654802812,1.2569289,-64.44105897739254,1.558724,5826557276618997888,1.273992455219716,1.6944146,7.872696,-6.982700861670207,1.0382022,-3.6361011617247208,1.8984706,0.9731287,0.0065300000000000046
2038630901661266048,Gaia EDR3 2038630901661266048,292.23925714790334,29.918875585770863,63.65996577420241,5.83790819316274,301.38835500920254,50.9626131125316,33.06383540908805,-146.0304401276991,-353.9709112230915,0.010300328,0.012533794,0.014809092,0.013470827,0.01520715,1.1412891,382.9103,365379019,1636042515805110273,0.0013347880813731,292.2387280632116,0.10305442,29.917622044527885,0.12858441,2038630901666791424,0.4060447544407924,0.1527743,7.9168057,-3.7562219958601286,0.14223497,-6.968974993789882,0.17402178,1.1489711,0.0036299999999999974
5946929232651857408,Gaia EDR3 5946929232651857408,264.4950225449452,-48.73969272692376,342.2660409332516,-9.08236812442816,265.9847509591551,-25.37711180265657,2.058856288936225,-34.85390932713847,-137.97490391685776,0.14192651,0.11273986,0.15728688,0.18150356,0.11657056,0.9175109,142.30907,1284815928,1636042515805110273,0.0012613828197225,264.49482650389416,1.8853779,-48.74094746686929,1.3558823,5946929232654459264,-0.6099936732994579,1.3606045,7.8203015,-7.715589377887512,2.129621,-1.2754607215588791,1.1963618,1.1120949,0.0093
4494747562334945408,Gaia EDR3 4494747562334945408,270.75062181445,10.497233286479732,36.98337918716103,15.464591856452772,270.8896002408519,33.934196155826164,5.492105291255816,122.22534501594356,-50.37206384626503,0.1033008,0.096829206,0.12915124,0.124648206,0.104966424,1.0784111,132.19826,113352394,1636042515805110273,0.0008675348345168052,270.7514416575862,0.2724444,10.496912688077606,0.25795233,4494747562334945536,0.617714340796849,0.3433119,7.912377,-2.7722722055663915,0.33074987,-7.410817539271168,0.27904814,1.0363648,0.006490000000000005
2027022292242450944,Gaia EDR3 2027022292242450944,297.60577698470985,26.29328438484689,62.81900794307862,-0.0638170834032766,306.9300804787219,46.25603312842488,10.116548023375456,-66.54865179909181,-78.37724793605301,0.27842757,0.41415963,0.5704272,0.40132278,0.58511865,1.0027237,102.81885,991535748,1636042515805110273,0.00054261588864289,297.6054349430037,0.0799856,26.29283672954984,0.11617375,2027022287937593088,0.30657166012545806,0.1517875,7.923843,-3.8154855889961548,0.11237339,-6.944735750901426,0.15562369,1.037826,0.0057300000000000025
5909143278610244224,Gaia EDR3 5909143278610244224,265.1412153108239,-64.32654751161877,328.50868726377007,-17.074923819094348,267.2158422951258,-40.93421740709339,21.53653891135122,-94.64273508139208,-233.96791111859693,0.023451839,0.02473186,0.039585024,0.026881883,0.03140178,1.0508927,252.38509,752354144,1636042515805110273,0.00040600670695236366,265.1410618688838,0.33279696,-64.32694803909952,0.23657236,5909143278605422208,0.7872796591482232,0.3795507,7.955234,-5.32460786294972,0.39666843,-5.910524672690955,0.35430357,1.0266722,0.0017300000000000006
4719161772510594048,Gaia EDR3 4719161772510594048,26.21279941449085,-56.64862816466525,288.669720972423,-58.97608191658048,347.4864469130198,-59.65303400405307,5.120705507082883,-7.527556949473883,-122.93594088687642,0.026435597,0.029201262,0.03362297,0.033577874,0.035648312,1.0774583,123.16618,908338836,1636042515805110273,0.0006590462746335562,26.212686090731065,0.55882055,-56.64928425954553,0.605037,4719161772510658432,0.7903737294144346,0.7173633,7.955241,7.880247483924815,0.65083295,1.0897518712035315,0.7641973,1.2677395,0.005260000000000002
4106542854479720960,Gaia EDR3 4106542854479720960,278.8345152984343,-11.768088360395678,20.636336306687564,-1.824722884217834,278.8228436946021,11.401026174142425,15.706871927345752,-78.23969624932803,-85.18842548267972,0.02058967,0.019810617,0.024082597,0.028048782,0.024746366,1.0785725,115.66554,1320433913,1636042515805110273,0.0012444807009635,278.83366330673056,0.20681468,-11.76901196136974,0.18243064,4106542858820417152,0.8544421214577171,0.20663434,7.953175,-3.549821297105201,0.31386545,-7.117005297743014,0.22925112,1.1291759,0.011599999999999985
2071094463491429120,Gaia EDR3 2071094463491429120,308.9295334844677,45.117083994239614,83.54393201176872,2.698916513299535,333.42482833241775,60.27792882478326,14.672741661775117,-161.4709832289448,-71.19571224905187,0.016897839,0.018882046,0.020795634,0.023344677,0.022753488,1.0960022,176.47014,86924890,1636042515805110273,0.0007458006188271454,308.9286059451234,0.18359636,45.1167264899175,0.21131748,2071094463480120192,0.20555711421022538,0.22738267,7.974591,-4.162936378832195,0.26472816,-6.801768915820718,0.25250882,1.0850588,0.005930000000000003
6561905155713516672,Gaia EDR3 6561905155713516672,325.73058864895427,-50.10821144680806,347.09958802060174,-47.57753759360935,309.7824053223164,-34.07627208074214,1.6373118409483771,41.35851633125304,-133.46833373754146,0.03196147,0.03393745,0.04754316,0.039222583,0.045003083,1.0140988,139.72946,769421285,1636042515805110273,0.000796232464598201,325.73087129976415,0.08950166,-50.108986769952985,0.09963341,6561905155711782272,0.29465084758388904,0.13688841,7.988106,4.029804820511203,0.106712356,-6.897137582948048,0.13353856,1.0067189,0.0061300000000000035
5932431239822011136,Gaia EDR3 5932431239822011136,242.77103538462543,-54.9185792135023,329.04390065788846,-2.5074995164299287,251.68376666242028,-33.19736431635801,2.160087943744868,-90.76585335124612,-51.09004444455499,0.09694265,0.06329726,0.12784728,0.14646927,0.10768725,1.3748599,104.15677,814192447,1636042515805110273,0.0006181598551615812,242.7702375880482,0.18471202,-54.9189937953394,0.12142028,5932431209811691008,-0.06641775146109952,0.24800773,8.011444,0.05582582365446598,0.27592558,-8.011249674997837,0.20703308,1.077884,0.008800000000000002
5817264582303822464,Gaia EDR3 5817264582303822464,256.3943313602434,-63.83047473821115,326.8931021855924,-13.551472165905798,262.12724981777825,-40.76256184371988,11.372820849542412,95.41602339258009,-202.43209677385283,0.014063392,0.017587483,0.026557146,0.014869637,0.020366056,1.0502822,223.79225,476160864,1636042515805110273,0.0011266949727264,256.39489645301825,0.26950902,-63.83157352497667,0.31756032,5817263100533281664,0.45449945070369946,0.4947105,8.008459,-1.092553085280552,0.30559856,-7.9335835931303675,0.3968099,1.0171185,0.005700000000000002
6099044329890274688,Gaia EDR3 6099044329890274688,217.9766154091297,-45.919946227554746,320.6087138464095,13.475129649723035,231.05466732396135,-29.262674184731,10.549665188916508,-110.92591670611104,-103.08930787392268,0.008588938,0.011452015,0.01447754,0.014906513,0.016955063,1.0616654,151.43303,153896996,1636042515805110273,0.0011324402746846,217.97550896523987,0.68227744,-45.92077687403975,0.6279761,6099044329888366464,-0.4085742052343972,0.779248,7.9940104,-4.031466872675616,1.4230188,-6.903005055794932,1.411783,1.0410506,0.009499999999999998
5962866688063699712,Gaia EDR3 5962866688063699712,256.1574286492075,-47.117618776276,340.45604555940275,-3.553547286429424,259.7200593027155,-24.171113327110326,3.1673155767462178,-69.70972308607593,-91.67686343027388,0.6001371,0.38957992,0.52506745,0.8162295,0.6372127,0.9895775,115.169846,147392752,1636042515805110273,0.0005750065742606234,256.1570559476323,0.10290962,-47.11813482780498,0.071567014,5962866683757925248,0.12110609260362566,0.11924116,8.045936,-4.237956179004136,0.14564595,-6.839357213447229,0.11431714,0.95334905,0.006000000000000003
6007071350457732736,Gaia EDR3 6007071350457732736,228.4982833796508,-38.37408044237659,331.3834047247519,16.49766223692005,236.52562318342265,-19.63416335105512,3.755503905531969,-49.10532198976485,-93.0190847469027,0.04356663,0.03515677,0.045376956,0.054940462,0.049181305,0.9961994,105.18499,596765863,1636042515805110273,0.000712423688144877,228.4979128111409,0.05703515,-38.37473094110751,0.046938814,6007071350457732480,0.4033619395133766,0.05963684,8.028233,-6.876228176697628,0.07223627,-4.143669936605719,0.06692809,0.99806094,0.0076300000000000074
1166204330921177216,Gaia EDR3 1166204330921177216,232.99119092668644,10.727227774401571,17.326531439158284,48.88890947394662,227.51706442953784,28.87270838985116,12.177525508467538,-143.22910087153264,-125.51579838242166,0.028621431,0.025692144,0.034899943,0.034079846,0.03072411,1.0683558,190.44366,113642901,1636042515805110273,0.0012275240551559,232.99025505550105,0.8644019,10.726414569163264,0.9361976,1166204326624924288,1.2228957469172397,1.2427572,8.054479,-4.617465795067531,1.2462776,-6.5995182593151505,1.2034453,1.0276657,0.006730000000000005
4076564261982939136,Gaia EDR3 4076564261982939136,280.1118723856237,-24.428301147637093,9.829050745297716,-8.611301168769666,279.20084036575685,-1.311410807324219,10.561393265485428,17.725305774851904,-120.91489501176773,0.027881365,0.025778782,0.030196121,0.033458084,0.027299391,1.1310881,122.20719,829494315,1636042515805110273,0.0008936616610019266,280.1120708072177,0.20114033,-24.42917635834957,0.18575092,4076564261956909056,0.16556092568449393,0.20243467,8.032846,-3.4362849425410933,0.29635468,-7.260755215363305,0.2696882,0.8982831,0.0076300000000000074
5931408354787599744,Gaia EDR3 5931408354787599744,245.7152908675925,-56.17342068915983,329.3651563700192,-4.567872455715612,253.95352357619987,-34.07901769893884,7.103969300303718,-27.157972447278294,-136.45401891703895,0.028060172,0.022579068,0.03796754,0.046418242,0.03585249,0.96477264,139.13036,952885357,1636042515805110273,0.0011839143918089,245.7150710155105,1.4479619,-56.17459826083473,0.762871,5931408354722071168,1.4846392489132034,1.1057045,8.061749,3.4349638444104102,2.16285,-7.293341792245862,1.1661074,1.0274453,0.00903
5740868276716775424,Gaia EDR3 5740868276716775424,145.31020996266838,-9.064237168567985,244.2958009343357,31.42385213950205,150.8439463891137,-21.59864591693325,12.81331653073907,-161.3966057674436,44.99170994879327,0.106917,0.08539047,0.12854041,0.11204225,0.09719065,0.9714405,167.55034,1105557864,1636042515805110273,0.0009486288201331626,145.30927945712418,0.12867345,-9.064001488376892,0.09728734,5740868276716776704,0.10594487603315492,0.15587121,8.09232,-8.053038901616603,0.14023972,0.7963774746303162,0.11566481,0.9710293,0.005930000000000003
4049948796342448896,Gaia EDR3 4049948796342448896,271.2753594145163,-30.564379334910782,0.7214980882698759,-4.47282491129288,271.1067077758484,-7.1299979414369865,3.736416743903103,-45.12333923839029,-182.7981796153388,0.05674575,0.048036646,0.061705492,0.069964275,0.048180632,1.0885576,188.28513,506647056,1636042515805110273,0.0011784835229018,271.2750158078494,0.069213666,-30.5655200750732,0.058007594,4049948792086092288,0.21212154125598004,0.07317801,8.118766,-2.5691081705935797,0.082482226,-7.701561450923027,0.05740747,0.96573365,0.006560000000000005
2047400572044699904,Gaia EDR3 2047400572044699904,294.8715379944614,35.03789300676752,69.24955096885977,6.323024620560735,307.23145243027034,55.308174483007214,22.451317281948427,37.30569431984919,-219.1132978022653,0.019658621,0.022996686,0.026425296,0.027063653,0.0287623,1.140571,222.2664,1079736688,1636042515805110273,0.0009750040073646452,294.8717764265126,0.23393066,35.03693774717415,0.3017344,2047400572044698112,-0.13532488415580946,0.33346474,8.134384,-3.4896428867744627,0.31373462,-7.34782925653956,0.34672463,1.073167,0.004529999999999999
4090575957131769216,Gaia EDR3 4090575957131769216,275.18159920252936,-22.185639990209488,9.775881019133596,-3.559267116922639,274.7980581427093,1.1673801598796094,8.749805013740675,-96.21996106239996,-143.23540824330112,0.08501624,0.07642778,0.09054744,0.10634044,0.091017164,0.9979642,172.55336,1359097496,1636042515805110273,0.0007530000169200106,275.1812073460125,0.75647455,-22.1862998028898,0.70118916,4090575952846228352,0.2795940751576836,0.61283416,8.154439,-1.329239838014289,0.7787052,-8.04537156666617,0.6447856,0.9384403,0.00456
740756552889380480,Gaia EDR3 740756552889380480,152.1700774667892,29.2676475781665,199.72275067944489,54.25428118464334,143.63098914841902,16.651636841898608,5.4836186377516505,109.16791711932518,-98.40475990658224,0.07052323,0.08021246,0.075241655,0.0998259,0.10543528,1.0526034,146.97324,43106539,1636042515805110273,0.0011143886463031,152.17099708992802,0.049654882,29.2668740888674,0.056080885,740756548594381312,0.08348352770635037,0.052974958,8.147798,-0.7113276724590829,0.06982602,-8.116687394844732,0.0735708,1.041302,0.008460000000000002
4063007073136834432,Gaia EDR3 4063007073136834432,272.34621355219684,-27.258155108976357,4.077855936772649,-3.697215392427432,272.0902472361864,-3.8358964530368898,4.986220039984195,-44.089581430332224,-372.86387803082914,0.32618117,0.3170742,0.50811756,0.46827447,0.31369677,1.0306113,375.46155,851450127,1636042515805110273,0.0012228345856573,272.3460223984588,0.18757395,-27.25936607954832,0.19312806,4063007077412527232,0.4687971897345427,0.28333566,8.190922,-3.968444001883847,0.24723972,-7.165378799818123,0.18023582,1.1366132,0.0032999999999999982
4311332087815863424,Gaia EDR3 4311332087815863424,283.4558890326063,9.939770270603857,42.06238968297682,3.990078104986779,285.795341416796,32.64417140951622,9.115848159023122,-40.98033388313034,-148.88928482036317,0.037449196,0.041721,0.04585899,0.04821042,0.050193276,1.4406791,154.42606,942121836,1636042515805110273,0.0012877298975971,283.4555509658992,0.21585925,9.938526339723651,0.2669302,4311332087801956352,-0.030352328915526833,0.28927058,8.208336,-2.335518858446388,0.29074234,-7.869061843117256,0.3339641,0.99522674,0.008730000000000002
4077756643697598976,Gaia EDR3 4077756643697598976,277.8039572854873,-23.541696212628096,9.683500498250956,-6.328467717949204,277.1509904624834,-0.2959283373747186,4.633024195577774,22.838579427115302,-128.68142912376692,0.021486582,0.020690339,0.025689935,0.03119767,0.02240779,0.84643376,130.69243,709775305,1636042515805110273,0.000705614255371061,277.80407612827537,0.2915688,-23.54239336477753,0.2836909,4077756643697562752,-0.1886844593401027,0.3369436,8.206877,-2.472116961133121,0.38534337,-7.82569204955303,0.2704494,1.039434,0.005600000000000002
6238298473977187072,Gaia EDR3 6238298473977187072,235.60770435460924,-24.43826907649445,345.4887684725935,23.976191138395585,238.9401320824573,-4.631127491127002,3.15932289343854,-144.526634358016,-104.9014044989049,0.17799178,0.11916485,0.19126539,0.24641353,0.16133171,0.9324061,178.58401,316514773,1636042515805110273,0.0012933518039645,235.6066323820295,0.476633,-24.43911779446684,0.3326247,6238298469678766208,1.3315659385344005,0.50996745,8.207391,-6.964212172748667,0.90266585,-4.342926054643807,0.5192113,1.2104044,0.007930000000000006
4281585109915776000,Gaia EDR3 4281585109915776000,285.1630693696439,5.031034027869463,38.458417135071066,0.2494054905395369,287.09462158968705,27.57492900864926,13.083134257261278,-32.97169294693699,-115.30623539462384,0.04675049,0.047776513,0.058176916,0.055317815,0.05011648,1.0387233,119.92773,275930857,1636042515805110273,0.0008635920479747505,285.1628367825293,1.3226336,5.03020209612929,1.5774235,4281585109915775872,-1.312610243436037,1.5428228,8.215748,-4.429659701441506,1.6412119,-6.919293467981374,1.6692386,1.0321056,0.007660000000000008
4049223977663594496,Gaia EDR3 4049223977663594496,273.22523322878794,-30.491789871770735,1.5916468129813033,-5.913408714501927,272.8002162057871,-7.083854079920478,4.058710067238472,-45.42614651285822,-104.1717423306809,0.13686682,0.12939906,0.14514709,0.15334977,0.12102206,1.5765228,113.64544,1042210169,1636042515805110273,0.0008385257975490913,273.2248457174964,0.12212163,-30.492559042985203,0.11362867,4049223599660127360,0.15402211814887615,0.123329744,8.215276,-4.648877124846592,0.13811648,-6.773381686732528,0.10944963,1.0710449,0.007960000000000005
2672071915606701952,Gaia EDR3 2672071915606701952,321.3567800863066,-4.93890883294355,47.74220223899476,-36.242073204968094,322.1328163566422,9.699905072262696,4.427611806671804,-39.56617758914277,-94.35735479565804,0.17324187,0.17006737,0.20486918,0.20776625,0.18707214,0.9866504,102.317116,1136303961,1636042515805110273,0.0006609753491050947,321.35648563226385,1.9664917,-4.939501140260499,1.2197555,2672071915608555264,0.49600419051598876,1.987704,8.221365,7.965795089821801,2.5132952,-2.0339490895994,1.3316267,1.0916592,0.0063000000000000035
4579586223134887552,Gaia EDR3 4579586223134887552,271.11132637932315,25.62584381768655,51.772034934406015,21.1367957964838,271.5292482864309,49.05922535079182,2.060335016053035,-69.32641518028882,-122.91698653604232,0.09402976,0.10709024,0.13840032,0.11954399,0.13481188,1.498595,141.11958,1365160295,1636042515805110273,0.0013687898867614,271.11063138689644,0.03965249,25.624626889169,0.049129847,4579586227431329408,0.3407278084005258,0.06208086,8.24868,-3.153899495022372,0.052935477,-7.621918575526358,0.064102754,1.0185413,0.010489999999999989
4316222749904988416,Gaia EDR3 4316222749904988416,292.2533812268125,12.68674568052788,48.49509026965748,-2.382742639081182,296.4988443398509,34.10141592035065,10.359415358814356,-75.2454262328774,157.20719923658052,0.029220896,0.028867433,0.04233695,0.03686691,0.032755345,0.9350084,174.28705,1595067144,1636042515805110273,0.0013652477500728,292.2527388754031,0.29993528,12.68795860662017,0.31629002,4316222749882248704,0.7281975287860468,0.42401665,8.272685,-0.3114005273879197,0.3627309,-8.26682177567624,0.32974607,1.0424074,0.007300000000000006
5872286888640318592,Gaia EDR3 5872286888640318592,210.26514169266537,-56.199794684160416,312.553543427446,5.365819870067187,230.73624366553972,-40.60832297122169,7.310052205190414,-131.49729992569607,-74.688269213022,0.069562726,0.1458228,0.15810123,0.09848536,0.20367222,1.6112516,151.2279,438093847,1636042515805110273,0.00026670606043809145,210.2648163113631,0.27348295,-56.1999905616061,0.59895825,5872286892928289024,-0.11329974225484556,0.33291528,8.306546,-7.5901249887532805,0.4504734,-3.3747158717701033,1.0882081,1.0406374,0.002629999999999999
1752337246494882560,Gaia EDR3 1752337246494882560,306.6020102114244,8.704559273192338,52.1926267225962,-16.570676123230403,311.4280056872359,27.03322245109292,4.599984427434895,94.81202824214436,62.597195420606354,0.07942989,0.06607905,0.10234261,0.104446664,0.0950998,1.235901,113.61219,288523305,1636042515805110273,0.0004309682207322624,306.6023744955468,0.021482324,8.70479606454998,0.018218888,1752337246498029696,0.08994525268549165,0.030965278,8.271276,-0.4143615402197627,0.032754235,-8.26089059558343,0.027738329,1.2278435,0.003659999999999997
5675139059291312640,Gaia EDR3 5675139059291312640,142.34490293684237,-22.81716690622653,253.6550031083984,20.170505305664168,153.59181948261892,-35.43512408751659,8.281457458329445,-106.65580412536232,-41.73057196172042,0.014785568,0.0108548,0.01960524,0.020400908,0.011897646,1.5451249,114.52904,914236310,1636042515805110273,0.0006590250064107684,142.34425525574005,0.1644184,-22.81744602616524,0.1310191,5675139029226865792,0.6501718692841694,0.24107957,8.290673,-8.262235528207363,0.22081065,0.6860962395730328,0.1697002,1.144501,0.006490000000000005
4104062085674577664,Gaia EDR3 4104062085674577664,277.9789360837764,-14.703051395744197,17.645190443489142,-2.4354338533325373,277.8026999926124,8.520375088376113,3.616086331909297,64.26017621257974,-157.556884833906,0.14923915,0.15347734,0.21245685,0.20003241,0.1516131,1.0087007,170.15741,1636258156,1636042515805110273,0.0007257995905040165,277.97925035250694,0.4419808,-14.703710473012205,0.4414238,4104062085674577024,0.9592549137547576,0.6215297,8.343479,-4.901599123833707,0.5249512,-6.751886096659472,0.39321235,1.0577767,0.004359999999999999
4064573464865455616,Gaia EDR3 4064573464865455616,272.3830905543374,-26.840852917666872,4.460313586297796,-3.525383000644933,272.1300282382462,-3.419190803570737,21.59144701638411,-34.61678872249305,-96.04633682635182,0.40060306,0.31897023,0.3933921,0.4104852,0.30158815,1.4580941,102.09418,413750903,1636042515805110273,0.0006614901601686708,272.3828661627462,0.15064691,-26.84148338002352,0.12345954,4064573469225042304,0.14525605761456578,0.14807028,8.345381,-4.079264465386834,0.17360637,-7.28045202962978,0.123142354,1.0875658,0.007030000000000006
1783610002889955072,Gaia EDR3 1783610002889955072,321.6561683524951,15.679954327347296,67.42592914566093,-24.433862066694665,329.74262941754074,29.04859387813105,3.967832358013427,101.00238063379734,6.412931339838845,0.043371227,0.044269633,0.05237951,0.050425433,0.043124393,1.0609692,101.205765,41514225,1636042515805110273,0.0010660936569127,321.6572691129059,0.13344483,15.680070026993151,0.13280486,1783609998593550336,0.15410678408028622,0.16205958,8.377361,-2.2772578524023697,0.14951323,-8.061903396922371,0.1307067,1.0262947,0.010599999999999991
5976584156467306368,Gaia EDR3 5976584156467306368,255.08022034464253,-37.40571295510182,347.66260128951967,3.009600668888908,257.7991021610393,-14.59623546220364,3.6987408313916177,-82.36530323517295,60.24739704692624,0.13150534,0.073004395,0.14970648,0.17623995,0.11925759,1.063859,102.04799,899864406,1636042515805110273,0.0005111996260783455,255.07977689720832,0.76518875,-37.40534249407134,0.39762416,5976584160758607360,0.5256390250156266,0.72027427,8.349565,-5.208990403274612,0.97291857,-6.525461733432147,0.6808625,1.073234,0.005660000000000003
5987148131042886144,Gaia EDR3 5987148131042886144,235.11264532626075,-46.65927605603867,330.63466176737285,6.920660681622469,244.0269135414875,-26.31642671182401,0.9727514304207886,-136.5236669591974,4.585332393147152,0.13867678,0.10514988,0.18739073,0.18928897,0.16117796,0.9977016,136.60065,1723939020,1636042515805110273,0.000824723964154944,235.1114543353947,0.62268126,-46.65916653883635,0.5071228,5987148131043056896,1.6747914125786316,0.7576963,8.365293,-6.817421064940422,0.81365836,-4.847772332141309,0.76500976,1.0365522,0.0093
4048419100757665024,Gaia EDR3 4048419100757665024,278.8146930372713,-28.324807682414296,5.767387978699637,-9.27017136161728,277.7836911333299,-5.123387227244575,13.640145991376658,-46.18867037514256,-193.42593105528815,0.03378807,0.03174482,0.037644126,0.04050998,0.0332726,0.9630907,198.86424,1638041586,1636042515805110273,0.0010034111162619,278.8145501613071,0.25752,-28.325803180277752,0.247994,4048419100757660032,0.0881284639070714,0.28135312,8.400265,-7.532483583964394,0.29583117,-3.7183515833548015,0.25180563,1.0975828,0.005060000000000001
1983265470361463680,Gaia EDR3 1983265470361463680,338.0851494325593,46.30631878510175,99.34162065549648,-10.09662325972969,4.555054484940411,49.99041960167076,9.66309626711675,-93.20289741158584,-78.11733895580352,0.06052318,0.06383589,0.085591495,0.07966327,0.080573134,1.0788307,121.610435,1487248472,1636042515805110273,0.000976231153900817,338.08432486413807,0.07539077,46.30552596584352,0.08910197,1983265474659826688,0.9776315546933224,0.11287941,8.380661,-6.193585682653183,0.09995415,-5.645792882160736,0.116234615,3.9501374,0.010099999999999994
6729472136544048512,Gaia EDR3 6729472136544048512,282.68701608276643,-37.74487378248247,358.3126334750838,-16.08186575907785,280.3461120591506,-14.76015376118248,2.739065584581986,52.46449594342442,-147.1130633006821,0.10130843,0.094613105,0.11715013,0.12969455,0.10210785,1.0223994,156.18828,102721796,1636042515805110273,0.0008243712681488538,282.6872874384008,0.7339853,-37.74566973910136,0.75075275,6729472136540466688,-2.4925505782151243,0.80148274,8.415998,5.993521353814012,1.0065758,-5.908192254177956,0.7994541,1.2226326,0.005600000000000002
5040791223104493568,Gaia EDR3 5040791223104493568,18.24857567557896,-24.76790515271407,188.1599502518675,-84.61072739284361,6.235841396369572,-29.833104842176795,17.098653148746298,158.74934918173307,16.608734331961646,0.013549892,0.0097955745,0.020101242,0.021310434,0.012173731,1.1365885,159.61581,16372768,1636042515805110273,0.000941491650139964,18.2495826773528,0.25405568,-24.76768080358452,0.18705581,5040791218809315968,0.38795925135195186,0.4297808,8.41689,2.938301821326787,0.38288474,-7.887358364624646,0.25102156,1.0992377,0.006390000000000005
4050600360042855168,Gaia EDR3 4050600360042855168,273.4997870868058,-28.6926543305238,3.29912206089194,-5.276110881386344,273.08275995424134,-5.290817534300422,9.512460613304697,-167.84402208392086,-205.56913493667045,0.038762085,0.03472951,0.042722385,0.047504175,0.03657291,0.9427342,265.38705,642468290,1636042515805110273,0.0011443166982049,273.4990693784396,0.027949981,-28.69360989015073,0.025061177,4050600355692151168,0.07696268017970473,0.029686542,8.425993,-3.6078127449311097,0.03564758,-7.614528336800282,0.027222596,0.8867769,0.00456
5991379567215335168,Gaia EDR3 5991379567215335168,241.60713506947369,-44.21492951696262,335.7317678808211,5.890184216263355,248.2872141338472,-22.89258203729971,3.635262281109742,-54.79295015543134,-88.6215308981315,0.09782807,0.054662157,0.12305009,0.12184094,0.08871254,1.2935292,104.19234,1365095297,1636042515805110273,0.0008275214900074342,241.6067494989849,0.2997873,-44.21570953219968,0.14953016,5991379567215175552,0.46907541615135456,0.34145883,8.436064,-5.372670982415656,0.35771164,-6.5039668005351725,0.25525185,1.0051254,0.0092
6132724398268778496,Gaia EDR3 6132724398268778496,190.3856767821699,-44.33810325320256,301.0664453174914,18.49780226592441,209.39334122992835,-36.1521853804257,6.092848947798324,-111.52096365536612,-33.33281216970732,0.16798487,0.23316209,0.2486011,0.20853356,0.28435063,0.9998423,116.39588,442016132,1636042515805110273,0.0003082598482951276,190.3852737266992,0.37324262,-44.33821243602707,0.31880802,6132724398265977472,-2.7224321642993896,0.50208306,8.438702,-2.859982290550092,0.45379463,-7.939281262469396,0.41793278,3.597436,0.0037999999999999974
5613074690219333504,Gaia EDR3 5613074690219333504,111.37107801832668,-26.73894596161784,240.47894537483128,-5.02085501258123,119.12658158204636,-48.04016990792283,22.40768661409346,166.21944956579694,-380.1731542579472,0.021620564,0.028930308,0.03655883,0.0291064,0.040698655,1.0182741,414.92233,97803939,1636042515805110273,0.0010445185742271,111.371565881822,0.68266326,-26.7398952725329,0.9550406,5613074690220317312,1.1897056279375788,1.3332012,8.474032,1.7838705757628202,0.8681585,8.284143773974533,1.2889645,1.1540484,0.0024999999999999996
2072339935313849216,Gaia EDR3 2072339935313849216,299.7171899600127,38.34202547411112,74.07593588814368,4.614073750841513,315.79216761179254,57.15256021179218,12.549141099159254,205.14381441712604,204.04277702801707,0.021893246,0.023613498,0.02696317,0.030867895,0.032781992,1.0170841,289.33966,861072053,1636042515805110273,0.0008904698733977447,299.71793261446686,0.48533678,38.34269901469213,0.41083384,2072339935313848832,-0.5145959895634383,0.49586263,8.431903,-3.718367639589649,0.6552189,-7.567742528637913,0.58441263,1.3413446,0.0033599999999999975
4115813356739393536,Gaia EDR3 4115813356739393536,258.5659474790476,-21.315093039264355,2.526563450061649,10.099395869908252,259.35281725696296,1.702573802819476,7.239320597114075,-184.83228386268655,-129.87595236737317,0.016569251,0.010178097,0.018650686,0.020638866,0.013690914,0.9701088,225.89984,675875117,1636042515805110273,0.0011818607826901,258.56492904858345,0.9083579,-21.31579776881642,0.6671367,4115813356721029888,0.15263557388212345,1.2982796,8.458939,-3.034224443715348,1.7552565,-7.8960194685045835,0.89971775,1.041145,0.0055600000000000024
